Series Name,Series Code,place,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Afghanistan,AFG,11.718,11.387,11.048,10.704,10.356,10.003,9.645,9.287,8.932,8.584,8.25,7.936,7.645,7.38,7.141,6.929,6.742,6.575
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Albania,ALB,5.914,5.879,5.891,5.952,6.061,6.206,6.365,6.518,6.65,6.756,6.841,6.915,6.996,7.096,7.219,7.367,7.534,7.714
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Algeria,DZA,4.961,4.882,4.814,4.757,4.71,4.674,4.651,4.639,4.637,4.643,4.656,4.67,4.685,4.699,4.709,4.715,4.717,4.717
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,American Samoa,ASM,..,..,..,..,..,..,4,..,..,..,..,..,..,..,4.2,..,..,5.1
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Andorra,AND,..,..,..,..,3.8,3.6,3.3,2.8,2.8,3.2,2.8,..,3.9,..,..,..,4.3,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Angola,AGO,18.036,17.597,17.09,16.522,15.903,15.24,14.539,13.815,13.085,12.367,11.68,11.039,10.451,9.921,9.454,9.052,8.716,8.432
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Antigua and Barbuda,ATG,6.216,6.124,6.051,5.999,5.967,5.955,5.96,5.976,5.999,6.026,6.055,6.085,6.116,6.151,6.188,6.227,6.27,6.316
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Argentina,ARG,7.845,7.83,7.815,7.802,7.788,7.775,7.762,7.749,7.735,7.722,7.708,7.694,7.68,7.665,7.651,7.638,7.626,7.616
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Armenia,ARM,8.575,8.612,8.697,8.824,8.986,9.168,9.346,9.502,9.621,9.699,9.739,9.753,9.761,9.774,9.796,9.823,9.849,9.862
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Aruba,ABW,6.971,7.022,7.084,7.154,7.233,7.32,7.418,7.527,7.648,7.78,7.918,8.061,8.205,8.347,8.488,8.627,8.765,8.907
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Australia,AUS,6.7,6.6,6.8,6.6,6.5,6.4,6.4,6.7,6.7,6.5,6.5,6.6,6.6,6.4,6.6,6.6,6.6,6.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Austria,AUT,9.6,9.3,9.4,9.5,9.1,9.1,9,9,9,9.3,9.2,9.1,9.4,9.4,9.2,9.6,9.2,9.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Azerbaijan,AZE,5.8,5.6,5.7,6,6,6.2,6.2,6.3,6,5.9,5.9,5.9,5.9,5.8,5.8,5.7,5.8,5.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Bahamas, The",BHS,5.831,5.909,5.989,6.071,6.153,6.233,6.31,6.383,6.451,6.513,6.566,6.606,6.634,6.651,6.661,6.671,6.689,6.72
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bahrain,BHR,2.835,2.763,2.688,2.615,2.545,2.483,2.43,2.388,2.357,2.337,2.327,2.324,2.326,2.331,2.337,2.346,2.355,2.368
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bangladesh,BGD,6.883,6.717,6.574,6.444,6.322,6.205,6.092,5.987,5.892,5.807,5.734,5.673,5.625,5.589,5.565,5.549,5.539,5.533
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Barbados,BRB,7.553,7.609,7.677,7.753,7.835,7.921,8.009,8.099,8.19,8.279,8.368,8.454,8.54,8.625,8.708,8.789,8.865,8.936
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Belarus,BLR,13.5,14.1,14.8,14.5,14.3,14.5,14.2,13.7,13.8,14.1,14.5,14.3,13.4,13.2,12.8,12.6,12.6,12.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Belgium,BEL,10.2,10.1,10.2,10.3,9.7,9.9,9.6,9.5,9.8,9.6,9.7,9.4,9.8,9.8,9.3,9.8,9.5,9.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Belize,BLZ,5.826,5.66,5.476,5.293,5.123,4.976,4.856,4.76,4.685,4.631,4.597,4.582,4.58,4.588,4.603,4.624,4.65,4.681
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Benin,BEN,12.69,12.451,12.18,11.891,11.592,11.293,11.006,10.739,10.497,10.282,10.094,9.928,9.775,9.628,9.481,9.332,9.18,9.025
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bermuda,BMU,8,7.2,6.7,7.2,6.8,7.1,7.1,7,6.8,7.2,7.3,6.6,6.5,6.8,7.6,7.4,8,7.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bhutan,BTN,8.838,8.433,8.052,7.705,7.398,7.135,6.918,6.743,6.603,6.495,6.414,6.356,6.316,6.288,6.27,6.257,6.248,6.243
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bolivia,BOL,9.409,9.159,8.925,8.706,8.5,8.306,8.12,7.941,7.769,7.604,7.448,7.304,7.175,7.062,6.966,6.89,6.834,6.795
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bosnia and Herzegovina,BIH,8.289,8.341,8.437,8.565,8.722,8.899,9.086,9.271,9.446,9.606,9.747,9.87,9.981,10.088,10.194,10.305,10.427,10.563
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Botswana,BWA,13.535,13.83,13.951,13.872,13.588,13.103,12.44,11.658,10.817,9.965,9.146,8.391,7.713,7.122,6.634,6.259,6,5.834
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Brazil,BRA,6.189,6.149,6.114,6.083,6.057,6.037,6.022,6.016,6.017,6.027,6.045,6.071,6.106,6.147,6.195,6.25,6.311,6.378
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Brunei Darussalam,BRN,3.513,3.452,3.418,3.414,3.44,3.492,3.56,3.634,3.706,3.772,3.831,3.887,3.944,4.009,4.081,4.162,4.251,4.345
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bulgaria,BGR,14.1,14,14.4,14.4,14.3,14.8,14.9,15,14.8,14.5,14.9,14.7,15,14.4,15.1,15.3,15.1,15.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Burkina Faso,BFA,15.539,15.197,14.801,14.354,13.863,13.336,12.785,12.225,11.672,11.141,10.645,10.195,9.789,9.426,9.105,8.823,8.571,8.341
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Burundi,BDI,15.005,14.407,13.814,13.248,12.722,12.239,11.791,11.36,10.936,10.519,10.113,9.728,9.373,9.052,8.767,8.517,8.3,8.106
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cabo Verde,CPV,6.253,6.087,5.965,5.888,5.855,5.86,5.89,5.932,5.97,5.997,6.005,5.991,5.961,5.918,5.866,5.807,5.744,5.682
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cambodia,KHM,9.426,8.983,8.553,8.153,7.792,7.479,7.214,6.991,6.802,6.644,6.512,6.401,6.308,6.228,6.159,6.099,6.051,6.017
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cameroon,CMR,14.499,14.269,14,13.71,13.409,13.104,12.801,12.496,12.191,11.887,11.583,11.277,10.968,10.657,10.347,10.046,9.762,9.501
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Canada,CAN,7.1,7.1,7.1,7.1,7.1,7.1,7,7.1,7.2,7.1,7,7.1,7.1,7.2,7.3,7.4,7.4,7.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cayman Islands,CYM,3.4,3.2,2.8,3.5,4.6,3.8,3.4,3,3,3.1,3,3.2,3.3,3.2,2.9,2.9,3.1,3.4
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Central African Republic,CAF,19.212,19.237,19.173,19.026,18.799,18.5,18.137,17.727,17.283,16.816,16.329,15.817,15.28,14.725,14.164,13.621,13.119,12.671
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Chad,TCD,17.732,17.574,17.391,17.177,16.928,16.636,16.295,15.909,15.489,15.047,14.598,14.161,13.752,13.38,13.053,12.77,12.527,12.309
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Channel Islands,CHI,8.945,8.835,8.735,8.636,8.534,8.431,8.331,8.24,8.162,8.098,8.046,8.002,7.963,7.925,7.89,7.858,7.833,7.817
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Chile,CHL,5.335,5.345,5.362,5.384,5.411,5.442,5.476,5.511,5.549,5.588,5.631,5.677,5.728,5.785,5.848,5.917,5.993,6.076
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,China,CHN,6.45,6.43,6.41,6.4,6.42,6.51,6.81,6.93,7.06,7.08,7.11,7.14,7.15,7.16,7.16,7.11,7.09,7.11
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Colombia,COL,5.189,5.161,5.145,5.136,5.135,5.14,5.152,5.169,5.191,5.218,5.247,5.277,5.307,5.339,5.373,5.41,5.453,5.503
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Comoros,COM,9.501,9.445,9.384,9.31,9.217,9.099,8.954,8.79,8.614,8.429,8.244,8.065,7.897,7.744,7.608,7.491,7.389,7.298
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Congo, Dem. Rep.",COD,15.955,15.531,15.052,14.554,14.055,13.573,13.12,12.694,12.295,11.926,11.587,11.273,10.978,10.696,10.424,10.164,9.919,9.691
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Congo, Rep.",COG,12.891,12.674,12.355,11.951,11.48,10.966,10.435,9.912,9.42,8.974,8.582,8.241,7.937,7.659,7.406,7.18,6.987,6.828
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Costa Rica,CRI,3.959,3.993,4.035,4.083,4.138,4.197,4.26,4.325,4.39,4.456,4.521,4.587,4.654,4.722,4.791,4.862,4.933,5.005
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cote d'Ivoire,CIV,14.989,15.044,15.021,14.92,14.743,14.492,14.174,13.806,13.407,12.994,12.58,12.176,11.787,11.417,11.076,10.769,10.5,10.262
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Croatia,HRV,11.2,11.2,11.4,11.8,11.2,11.656,11.341,11.798,11.8,11.8,11.8,11.9,12.1,11.8,12,12.9,12.3,13
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cuba,CUB,7.165,7.182,7.204,7.228,7.256,7.291,7.34,7.406,7.491,7.597,7.721,7.862,8.015,8.175,8.338,8.502,8.665,8.827
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Curacao,CUW,..,..,..,..,..,..,8,7.9,8.6,7.9,8.4,8.5,8.2,8.1,8.8,8.8,9.3,8.9
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cyprus,CYP,6.847,6.828,6.811,6.798,6.791,6.787,6.783,6.779,6.772,6.763,6.756,6.753,6.758,6.772,6.799,6.838,6.89,6.952
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Czech Republic,CZE,10.6,10.5,10.6,10.9,10.5,10.6,10.2,10.2,10.1,10.3,10.2,10.2,10.3,10.4,10,10.5,10.2,10.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Denmark,DNK,10.9,10.9,10.9,10.7,10.3,10.1,10.2,10.2,9.9,9.9,9.8,9.4,9.4,9.3,9.1,9.2,9.2,9.2
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Djibouti,DJI,10.227,10.198,10.158,10.094,10.001,9.881,9.744,9.601,9.458,9.314,9.156,8.966,8.735,8.462,8.157,7.842,7.545,7.293
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Dominica,DMA,..,..,7.2,..,..,..,7.5,..,..,..,8.3,..,..,..,8.2,..,9.6,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Dominican Republic,DOM,6.117,6.098,6.08,6.064,6.048,6.035,6.025,6.019,6.018,6.022,6.03,6.039,6.048,6.058,6.068,6.081,6.097,6.12
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Ecuador,ECU,5.182,5.131,5.091,5.062,5.042,5.033,5.032,5.037,5.047,5.059,5.072,5.082,5.089,5.094,5.096,5.096,5.098,5.101
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Egypt, Arab Rep.",EGY,6.548,6.493,6.455,6.425,6.398,6.371,6.342,6.313,6.283,6.252,6.218,6.178,6.132,6.081,6.027,5.971,5.915,5.863
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,El Salvador,SLV,6.772,6.736,6.711,6.701,6.705,6.72,6.742,6.769,6.797,6.824,6.848,6.87,6.891,6.913,6.935,6.959,6.984,7.011
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Equatorial Guinea,GNQ,13.686,13.406,13.148,12.906,12.677,12.455,12.232,12.005,11.771,11.526,11.273,11.014,10.753,10.496,10.245,10.002,9.768,9.542
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Eritrea,ERI,11.43,11.06,10.729,10.43,10.158,9.907,9.671,9.443,9.218,8.992,8.764,8.536,8.311,8.093,7.884,7.686,7.5,7.326
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Estonia,EST,13.2,13.3,13.3,13.2,13,12.8,12.9,13,12.5,12.1,11.9,11.5,11.7,11.6,11.8,11.6,11.7,11.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Eswatini,SWZ,14.877,15.989,16.965,17.753,18.308,18.586,18.566,18.28,17.773,17.08,16.233,15.266,14.226,13.171,12.153,11.235,10.462,9.843
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Ethiopia,ETH,14.024,13.498,12.938,12.35,11.741,11.126,10.517,9.932,9.383,8.883,8.441,8.06,7.734,7.455,7.218,7.017,6.844,6.691
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Faroe Islands,FRO,7.7,7.7,8.3,8.5,7.9,8.6,8.7,7.9,7.9,7.9,7.2,8,8.5,7.6,8.1,7.7,7.7,8.9
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Fiji,FJI,6.939,6.974,7.031,7.112,7.217,7.343,7.484,7.63,7.771,7.899,8.007,8.086,8.137,8.165,8.174,8.172,8.17,8.18
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Finland,FIN,9.5,9.4,9.5,9.4,9.1,9.1,9.1,9.3,9.2,9.3,9.5,9.4,9.6,9.5,9.6,9.6,9.8,9.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,France,FRA,8.9,8.8,8.8,9.1,8.3,8.5,8.3,8.3,8.5,8.5,8.5,8.4,8.7,8.7,8.4,8.9,8.9,9.1
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,French Polynesia,PYF,4.787,4.776,4.771,4.768,4.766,4.77,4.786,4.817,4.866,4.932,5.011,5.098,5.185,5.267,5.345,5.418,5.49,5.566
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Gabon,GAB,11.624,11.688,11.693,11.629,11.487,11.263,10.96,10.595,10.189,9.76,9.323,8.893,8.481,8.096,7.749,7.449,7.201,6.998
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Gambia, The",GMB,11.256,10.978,10.711,10.454,10.207,9.973,9.753,9.547,9.356,9.179,9.014,8.863,8.723,8.59,8.46,8.329,8.191,8.044
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Georgia,GEO,11.68,11.801,11.921,12.054,12.204,12.369,12.542,12.711,12.863,12.992,13.088,13.146,13.168,13.158,13.121,13.062,12.992,12.918
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Germany,DEU,10.2,10.1,10.2,10.3,9.9,10.1,10,10.1,10.3,10.4,10.5,10.6,10.8,11.1,10.7,11.3,11.1,11.3
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Ghana,GHA,10.402,10.292,10.131,9.93,9.698,9.446,9.192,8.947,8.724,8.528,8.359,8.211,8.072,7.935,7.798,7.663,7.533,7.414
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Greece,GRC,9.7,9.4,9.5,9.7,9.6,9.6,9.6,9.9,9.7,9.8,9.8,10,10.6,10.2,10.4,11.2,11,11.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Greenland,GRL,8,8.3,7.9,7.2,8.4,8.2,7.8,8,7.6,7.8,9,8.4,8,7.9,8.2,8.4,8.7,8.9
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Grenada,GRD,7.143,7.192,7.262,7.343,7.435,7.544,7.684,7.863,8.079,8.325,8.585,8.838,9.065,9.252,9.393,9.487,9.538,9.563
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Guam,GUM,4.544,4.562,4.584,4.607,4.631,4.658,4.688,4.724,4.766,4.814,4.864,4.915,4.963,5.007,5.047,5.085,5.123,5.166
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Guatemala,GTM,6.235,6.075,5.933,5.807,5.694,5.592,5.497,5.407,5.319,5.233,5.15,5.07,4.996,4.932,4.876,4.829,4.791,4.762
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Guinea,GIN,15.443,15.262,14.98,14.591,14.104,13.545,12.954,12.379,11.854,11.395,11.002,10.657,10.331,10.003,9.67,9.337,9.013,8.715
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Guinea-Bissau,GNB,15.031,14.698,14.371,14.05,13.734,13.417,13.095,12.765,12.427,12.084,11.741,11.404,11.082,10.779,10.499,10.244,10.014,9.805
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Guyana,GUY,7.638,7.536,7.445,7.371,7.317,7.279,7.251,7.226,7.199,7.171,7.143,7.123,7.117,7.13,7.162,7.213,7.283,7.365
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Haiti,HTI,11.279,11.134,10.983,10.823,10.652,10.474,10.292,10.113,9.943,9.782,9.629,9.48,9.333,9.185,9.037,8.893,8.759,8.638
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Honduras,HND,5.239,5.136,5.043,4.957,4.879,4.808,4.742,4.682,4.628,4.578,4.534,4.497,4.468,4.446,4.431,4.424,4.423,4.428
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Hong Kong SAR, China",HKG,5.1,5,5.1,5.5,5.4,5.7,5.5,5.7,6,5.9,6,6,6.1,6,6.2,6.3,6.4,6.3
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Hungary,HUN,13.3,13,13.1,13.4,13.1,13.5,13.1,13.2,13,13,13,12.9,13,12.8,12.8,13.4,13,13.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Iceland,ISL,6.5,6.1,6.3,6.3,6.2,6.2,6.3,6.2,6.3,6.3,6.4,6.2,6.1,6.7,6.3,6.6,6.9,6.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,India,IND,8.692,8.555,8.427,8.306,8.189,8.074,7.958,7.839,7.72,7.602,7.492,7.393,7.312,7.251,7.212,7.194,7.195,7.21
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Indonesia,IDN,7.475,7.461,7.432,7.38,7.303,7.203,7.087,6.965,6.849,6.744,6.653,6.579,6.518,6.471,6.437,6.419,6.418,6.433
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Iran, Islamic Rep.",IRN,5.077,5.049,5.033,5.03,5.035,5.041,5.039,5.025,4.996,4.955,4.905,4.857,4.82,4.799,4.795,4.805,4.821,4.835
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Iraq,IRQ,5.627,5.616,5.627,5.653,5.686,5.716,5.728,5.716,5.677,5.608,5.514,5.401,5.281,5.164,5.057,4.965,4.889,4.826
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Ireland,IRL,8.2,7.8,7.5,7.3,7,6.8,6.7,6.4,6.3,6.3,6.1,6.2,6.3,6.4,6.3,6.4,6.4,6.3
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Isle of Man,IMN,..,..,11.5,..,..,9.8,..,9.8,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Israel,ISR,6,5.8,5.8,5.8,5.6,5.6,5.5,5.6,5.4,5.2,5.2,5.3,5.3,5.2,5.2,5.3,5.2,5.2
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Italy,ITA,9.8,9.6,9.8,10.2,9.5,9.8,9.6,9.8,9.9,10,9.9,10,10.3,10,9.8,10.7,10.1,10.7
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Jamaica,JAM,6.52,6.632,6.743,6.844,6.931,7.005,7.068,7.127,7.187,7.249,7.31,7.368,7.42,7.463,7.497,7.523,7.542,7.558
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Japan,JPN,7.7,7.7,8.1,8.4,8.05,8.53,8.53,8.71,9.1,9.1,9.5,9.9,10,10.1,10.1,10.3,10.5,10.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Jordan,JOR,4.129,4.08,4.037,3.999,3.967,3.939,3.914,3.891,3.869,3.849,3.832,3.818,3.809,3.805,3.806,3.813,3.826,3.843
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kazakhstan,KAZ,10.06,9.95,10.05,10.41,10.14,10.37,10.27,10.22,9.74,8.88,8.95,8.72,8.54,8,7.65,7.46,7.37,7.15
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kenya,KEN,12.621,12.489,12.197,11.759,11.196,10.544,9.848,9.158,8.516,7.948,7.467,7.07,6.73,6.428,6.161,5.928,5.734,5.582
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kiribati,KIR,7.918,7.752,7.609,7.488,7.39,7.311,7.247,7.194,7.143,7.091,7.031,6.959,6.875,6.781,6.68,6.578,6.481,6.396
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Korea, Dem. People's Rep.",PRK,9.076,8.911,8.734,8.615,8.576,8.614,8.698,8.778,8.82,8.818,8.781,8.727,8.683,8.671,8.696,8.76,8.856,8.97
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Korea, Rep.",KOR,5.2,5.1,5.1,5.1,5.1,5.1,5,5,5,5,5.1,5.1,5.3,5.3,5.3,5.4,5.5,5.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kosovo,XKX,7.1,7.1,7.1,7,6.9,7,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kuwait,KWT,2.551,2.558,2.561,2.561,2.557,2.548,2.53,2.504,2.472,2.437,2.404,2.38,2.369,2.376,2.403,2.451,2.518,2.601
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kyrgyz Republic,KGZ,7,6.6,7.1,7.1,6.9,7.2,7.4,7.2,7.1,6.7,6.6,6.5,6.5,6.1,6.1,5.8,5.5,5.4
